Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,TRIMA_10
28-06-2022,141.28633920737525,142.56867525703674,136.5048931839937,136.62417602539062,67083400,0.0,0.0,44.69427152387701,135.0257359822591
29-06-2022,136.64408161140713,139.83501943285395,135.8587623417033,138.403564453125,66242400,0.0,0.0,47.13878801501492,136.10529123942058
30-06-2022,136.4353000340845,137.54864699109862,132.97596115463733,135.908447265625,98964500,0.0,0.0,44.18931139673868,137.04766438802082
01-07-2022,135.23248650219884,138.21467908914858,134.85475242223865,138.10533142089844,71051600,0.0,0.0,47.315059195717126,137.80547129313152
05-07-2022,136.95222989609488,140.76943280643897,136.11720443528156,140.7197265625,73353800,0.0,0.0,50.843374356077135,138.17559204101562
06-07-2022,140.51096725783862,143.2645139065709,140.24256570248636,142.07164001464844,74064300,0.0,0.0,52.61072720286817,138.3926264444987
07-07-2022,142.43944371975286,145.68010251864976,142.4295085389261,145.48129272460938,66253700,0.0,0.0,56.8267405629344,138.79356231689454
08-07-2022,144.39775752241124,146.67417299190458,144.13930629581776,146.1671905517578,64547800,0.0,0.0,57.643097507383565,139.40789133707682
11-07-2022,144.80532516681674,145.76956862079976,142.9265445007683,144.01007080078125,63141600,0.0,0.0,54.173705993348534,140.2704055786133
12-07-2022,144.8947891750355,147.5688242416985,144.18901210261117,144.99420166015625,77588800,0.0,0.0,55.48992337606198,141.36586303710936
13-07-2022,142.14124334484993,145.58069693247057,141.27639718908037,144.62640380859375,71185600,0.0,0.0,54.85579610830958,142.54979349772134
14-07-2022,143.2247733206695,148.06586117372092,142.39969820547105,147.58871459960938,78140700,0.0,0.0,58.92701698477095,143.6223892211914
15-07-2022,148.89092582124195,149.96451691367687,147.32030265832128,149.2786102294922,76259900,0.0,0.0,61.08314408479153,144.56277465820312
18-07-2022,149.84523508628294,150.6703101490676,145.8292074353362,146.197021484375,81420900,0.0,0.0,55.3745662155777,145.23410034179688
19-07-2022,147.04197908187322,150.33232925626888,146.03797967012798,150.10369873046875,82982400,0.0,0.0,60.42413713503332,145.87891794840493
20-07-2022,150.22297511881004,152.80754807286752,149.47742697839527,152.13157653808594,64823400,0.0,0.0,62.77855827784295,146.6314254760742
21-07-2022,153.58291110967488,154.64656703046575,151.03810931367173,154.42787170410156,65086600,0.0,0.0,65.29624039617683,147.52674611409506
22-07-2022,154.46764054029182,155.35235710082523,152.49939760629263,153.17535400390625,66675400,0.0,0.0,62.800984999196665,148.4817108154297
25-07-2022,153.09583523289217,154.11972023405886,151.37610826513895,152.04212951660156,53623900,0.0,0.0,60.54657365828058,149.52779846191407
26-07-2022,151.35622042708366,152.18129559211891,149.90489508576727,150.7001495361328,55138700,0.0,0.0,57.89605744213807,150.52086944580077
27-07-2022,151.67432716786874,156.39613242020516,151.25682199732185,155.8593292236328,78620700,0.0,0.0,64.35622633015463,151.46788228352864
28-07-2022,156.0482015385354,156.7042875831533,153.49346430644454,156.416015625,81378700,0.0,0.0,64.98059981611144,152.23099416097006
29-07-2022,160.28291379279943,162.6587265755155,158.55323665959173,161.5453643798828,101786900,0.0,0.0,70.16626733464372,153.04513448079427
01-08-2022,160.05426795945476,162.6189553608072,159.93498511183415,160.55130004882812,67829400,0.0,0.0,68.06276734774272,154.01302235921224
02-08-2022,159.1496732223623,161.44595893491217,158.68246186797515,159.06019592285156,59907000,0.0,0.0,64.9189052220036,155.0647415161133
03-08-2022,159.88529704217228,165.6011667196445,159.79583489628837,165.14390563964844,82507500,0.0,0.0,70.83755923868684,156.40606486002605
04-08-2022,165.02460022107488,166.1976039202717,163.4539768902752,164.82579040527344,55474100,0.0,0.0,70.17089448370204,157.90345560709636
05-08-2022,162.46659570315956,165.0945700665609,162.2575455562735,164.5968475341797,56697000,0.23,0.0,69.66276783386714,159.43629099527993
08-08-2022,165.6121861116893,167.0456293966968,163.452072201941,164.1190185546875,60276900,0.0,0.0,68.54710207698653,160.80904998779297
09-08-2022,163.27289827223376,165.06470236627078,162.50640134520125,164.16879272460938,63135500,0.0,0.0,68.60350878015295,162.0684565226237
10-08-2022,166.91622437982022,168.568666864546,166.1397784295103,168.46913146972656,70170500,0.0,0.0,73.09319072592218,163.1600357055664
11-08-2022,169.28537493742343,170.21114668950327,167.42389764065254,167.7225341796875,57149200,0.0,0.0,71.18983111644808,164.03868713378907
12-08-2022,169.04647249363725,171.38575906506537,168.62837223868377,171.3160858154297,68039400,0.0,0.0,74.61612084212446,164.8609873453776
15-08-2022,170.73873170930457,172.6002090102496,170.56950788097186,172.401123046875,54091700,0.0,0.0,75.56119037479728,165.8576416015625
16-08-2022,171.99300578663326,172.91877764218518,170.87811211819718,172.2418670654297,56377100,0.0,0.0,75.1191193458793,167.0044743855794
17-08-2022,171.9830376958416,175.34763148263838,171.78395173278088,173.7549285888672,79542000,0.0,0.0,76.5243768421643,168.15721384684244
18-08-2022,172.9585633177121,174.10331895604347,172.3314281268379,173.3567352294922,62290100,0.0,0.0,75.3187432598286,169.386919148763
19-08-2022,172.2418401760118,172.9486127807426,170.52967363004325,170.7387237548828,70346300,0.0,0.0,67.75997567053656,170.50082092285157
22-08-2022,168.91705534423423,169.08627916236733,166.37866769366846,166.8067169189453,69026800,0.0,0.0,58.29711600352551,171.2042678833008
23-08-2022,166.3189510457003,167.94153124283767,165.89090180081593,166.46826171875,54147100,0.0,0.0,57.55207232392091,171.43919118245444
24-08-2022,166.5578717853772,167.34426668558808,165.49273829915097,166.76690673828125,53841500,0.0,0.0,58.06138851278789,171.17207794189454
25-08-2022,168.0112022001409,169.36500797802148,167.5831681503852,169.25550842285156,51218200,0.0,0.0,62.138169598709645,170.5920639038086
26-08-2022,169.79308106312303,170.27089046674857,162.81500106500457,162.87472534179688,78961000,0.0,0.0,48.988836141355556,169.5621098836263
29-08-2022,160.41594944233609,162.15797812466056,159.09202101034,160.64491271972656,73314000,0.0,0.0,45.37521166770788,168.34600779215495
30-08-2022,161.39150667931608,161.81954074898485,157.0015904759361,158.18617248535156,77906200,0.0,0.0,41.72072249402011,167.04031626383463
31-08-2022,159.57978180663423,159.8485562033803,156.42422305277157,156.5038604736328,87991100,0.0,0.0,39.3834956890975,165.58497670491536
01-09-2022,155.9264991262499,157.6983899535369,153.96547132482246,157.24049377441406,74229900,0.0,0.0,40.94357149727792,163.96207071940103
02-09-2022,159.02233643490595,159.62955848363725,154.26411061932043,155.10028076171875,76957800,0.0,0.0,37.892200739375035,162.2167241414388
06-09-2022,155.75729197283712,156.37446305826003,152.9899558817463,153.8261260986328,73714800,0.0,0.0,36.16422268546808,160.50621795654297
07-09-2022,154.1148117673296,155.95637601819058,152.91031655919846,155.24961853027344,87449600,0.0,0.0,39.48448810460109,158.9032201131185
08-09-2022,153.9356120155937,155.64777860652444,151.9845331598988,153.75643920898438,84923800,0.0,0.0,37.293293842409845,157.48471120198568
09-09-2022,154.76184346018331,157.10114540825796,154.04512180755134,156.65318298339844,68028800,0.0,0.0,43.80822619358204,156.38872680664062
12-09-2022,158.8630720422019,163.51179860761485,158.5743996607004,162.68557739257812,104956000,0.0,0.0,54.42687110717156,155.94608612060546
13-09-2022,159.17164584297169,159.80873002106605,152.67139135436827,153.13925170898438,122656600,0.0,0.0,41.16844387579099,155.7396977742513
14-09-2022,154.08491868904258,156.38440930584954,152.91030092699305,154.60255432128906,87965400,0.0,0.0,43.442752966437645,155.7390335083008
15-09-2022,153.94557795828587,154.53290210854573,150.69048343197173,151.67596435546875,90481100,0.0,0.0,40.10360985505284,155.76690521240235
16-09-2022,150.52125175695986,150.66061345552103,147.69417628869783,150.01356506347656,162278800,0.0,0.0,38.3026474915012,155.6650370279948
19-09-2022,148.62988793223016,153.85597409124972,148.420852991869,153.77633666992188,81474200,0.0,0.0,44.39003550178342,155.28577117919923
20-09-2022,152.70126041355238,157.3599510184331,152.3827259047021,156.18531799316406,107689800,0.0,0.0,47.93201074067317,154.75519765218098
21-09-2022,156.62331193098393,158.0169440381166,152.90035736932626,153.01980590820312,101696800,0.0,0.0,43.96892074245374,154.19476165771485
22-09-2022,151.68592018358598,153.76639667351043,150.2226147584101,152.04428100585938,86652500,0.0,0.0,42.79462738592078,153.66817169189454
23-09-2022,150.50134473820444,150.78006814668885,147.88331930570453,149.7447967529297,96029900,0.0,0.0,40.077510637887656,153.20197194417318
26-09-2022,148.9783073583735,153.06958705361168,148.95839420470358,150.083251953125,93339400,0.0,0.0,40.67456709674966,152.83398996988933
27-09-2022,152.0442879656901,154.01526498377237,149.2669876686188,151.06874084472656,84442700,0.0,0.0,42.47194930237101,152.5924301147461
28-09-2022,146.96749480633957,149.95382971721557,144.180245851665,149.157470703125,146691400,0.0,0.0,39.944340811494584,152.12059020996094
29-09-2022,145.43451473637276,146.05168575102144,140.0391896864294,141.83099365234375,128138200,0.0,0.0,32.0663576883938,151.36106567382814
30-09-2022,140.63645242137903,142.44816940659013,137.37139440713474,137.5704803466797,124925300,0.0,0.0,28.54116471895075,150.18345336914064
03-10-2022,137.58047007702714,142.41833373425914,137.06283438661472,141.8011474609375,114311700,0.0,0.0,36.058248692051045,148.73872985839844
04-10-2022,144.36939106627057,145.5539730788143,143.60289414239773,145.4345245361328,87830100,0.0,0.0,41.727710696914535,147.22930196126302
05-10-2022,143.41376560059146,146.70868605505092,142.35858116248943,145.73313903808594,79471000,0.0,0.0,42.18145334335753,145.77628224690756
06-10-2022,145.14583683672998,146.86795247901796,144.55852791671353,144.76756286621094,68402200,0.0,0.0,41.06790170417746,144.54989267985025
07-10-2022,141.89072629628572,142.4481882658129,138.81480483362617,139.45188903808594,85925600,0.0,0.0,35.51016486196055,143.7266596476237
10-10-2022,139.7803955078125,141.24370098214837,137.93883123396463,139.7803955078125,74899000,0.0,0.0,36.085820771498604,143.24187876383462
11-10-2022,139.26274664592904,140.7061540185606,137.59040637014994,138.34693908691406,77033700,0.0,0.0,34.633080186100905,142.79691518147786
12-10-2022,138.49626416182582,139.72065722745282,137.5306813214245,137.70985412597656,70433700,0.0,0.0,33.97836635044232,142.2723159790039
13-10-2022,134.37512419035275,142.9359419603361,133.75793797003382,142.33868408203125,113224000,0.0,0.0,42.48572269581835,141.78089853922526
14-10-2022,143.65266093622793,143.86171106284334,137.56054259117877,137.7496795654297,88598000,0.0,0.0,37.34761531335831,141.13485514322917
17-10-2022,140.42744452045895,142.24909564761455,139.63108541976985,141.76133728027344,85250900,0.0,0.0,43.751734026558026,140.49212951660155
18-10-2022,144.82731000809727,146.03179004765562,139.96953316213157,143.09523010253906,99136600,0.0,0.0,45.73783195398951,140.07503865559895
19-10-2022,141.04461321184104,144.2897586445934,140.85547621984662,143.20472717285156,61758300,0.0,0.0,45.9066820793614,140.07736307779948
20-10-2022,142.36855238224734,145.22547475654474,142.00022739259177,142.7368621826172,64522000,0.0,0.0,45.25863224621667,140.36040293375652
21-10-2022,142.2192152326643,147.1765420229725,142.000216128388,146.59918212890625,86548600,0.0,0.0,51.36263746193487,141.0193888346354
24-10-2022,146.51954126566565,149.5456871610854,145.3349593720056,148.7692413330078,75981900,0.0,0.0,54.436764607230096,141.96871185302734
25-10-2022,149.40633639660382,151.79541351004758,148.67966579964244,151.64608764648438,74732300,0.0,0.0,58.20792900377795,143.13703206380208
26-10-2022,150.27237521709895,151.2976822928268,147.36566261815761,148.66970825195312,88194300,0.0,0.0,53.293309380339856,144.32924194335936
27-10-2022,147.3955513620431,148.371083228377,143.47349555402747,144.14044189453125,109180200,0.0,0.0,46.815584900617054,145.38507537841798
28-10-2022,147.52495987576197,156.78260228674117,147.146701068801,155.03062438964844,164762400,0.0,0.0,59.54735270934721,146.70868428548178
31-10-2022,152.4623677089595,153.53745018712314,151.22801037715254,152.64154052734375,97943200,0.0,0.0,56.359818678927034,147.86638641357422
01-11-2022,154.37362036897557,154.74193017736272,148.4507253519562,149.9637908935547,80379300,0.0,0.0,52.93928626577183,148.73441518147786
02-11-2022,148.27152727887307,151.47686134141347,144.3395226312579,144.369384765625,93604600,0.0,0.0,46.57891848267507,149.1740712483724
03-11-2022,141.41291380459072,142.14954857031054,138.11799329571375,138.24740600585938,97918500,0.0,0.0,40.80186168341026,149.23512674967446
04-11-2022,141.67739839146884,142.25571602539085,133.98979504761095,137.97817993164062,140814800,0.23,0.0,40.56359481524054,148.6809814453125
07-11-2022,136.71187494412393,138.74594471131192,135.27605383105845,138.51661682128906,83374600,0.0,0.0,41.3018566427532,147.3749572753906
08-11-2022,140.0023015113514,141.0193288292482,137.0907820084743,139.09494018554688,89908500,0.0,0.0,42.13325195285788,145.5775614420573
09-11-2022,138.0978428730467,138.1477007328649,134.19919253829565,134.47837829589844,74917800,0.0,0.0,37.55984728350933,143.50654195149738
10-11-2022,140.82988545567022,146.4435272216797,139.0949324341172,146.4435272216797,118854000,0.0,0.0,52.07857354937675,141.8520706176758
11-11-2022,145.3965814876276,149.57440196650737,143.95077976339016,149.2653045654297,93979700,0.0,0.0,54.75075075851499,140.77027130126953
14-11-2022,148.53744042537275,149.8436341739297,147.00190356814335,147.8494415283203,73374100,0.0,0.0,53.14929046573986,140.56798095703124
15-11-2022,151.77800221807175,153.1440193003719,148.12862605534028,149.6043243408203,89868300,0.0,0.0,54.909727577240815,141.18683420817058
16-11-2022,148.69698024710706,149.434821792478,146.8623114407798,148.3579559326172,64218300,0.0,0.0,53.375707709210666,142.6306350708008
17-11-2022,146.0048120071509,151.040151644434,145.72562624481878,150.28236389160156,80389400,0.0,0.0,55.44541756897941,144.53209737141927
18-11-2022,151.86775059820192,152.25661758651498,149.53454866832357,150.8507080078125,74829600,0.0,0.0,56.06571458252508,146.21320241292318
21-11-2022,149.7239815924679,149.93336329190794,147.29106422623806,147.58021545410156,58724100,0.0,0.0,51.61273536224038,147.50909576416015
22-11-2022,147.69987654463006,149.9832203271232,146.50334883931617,149.74391174316406,51804100,0.0,0.0,54.20420840747169,148.49854787190756
23-11-2022,149.01604127960607,151.38913537866904,148.9063600763431,150.63134765625,58301400,0.0,0.0,55.262517550639636,149.21346689860025
25-11-2022,147.87934785508065,148.44770004148526,146.69280083951895,147.679931640625,35195900,0.0,0.0,51.03816511954305,149.3789855957031
28-11-2022,144.7185658439649,146.21421039184156,142.96368171833691,143.80123901367188,69246000,0.0,0.0,46.055614936758275,149.18156077067056
29-11-2022,143.8710217179754,144.3895160658704,139.94247498643057,140.7600860595703,83763800,0.0,0.0,42.54828762251479,148.70395151774088
30-11-2022,140.98940559475227,148.28815754764392,140.14188289933608,147.60015869140625,111380900,0.0,0.0,51.49541531578505,148.16385803222656
01-12-2022,147.7796482542893,148.69697501795247,146.184288099973,147.8793487548828,71250400,0.0,0.0,51.82519549259018,147.52737833658853
02-12-2022,145.5361793551968,147.57024906688181,145.22706672901361,147.38079833984375,65447400,0.0,0.0,51.156335847397116,146.80514780680338
05-12-2022,147.34092809265317,150.4817754282088,145.34673544417788,146.20423889160156,68826400,0.0,0.0,49.53166115546097,146.24976501464843
06-12-2022,146.64296529884095,146.87229319584745,141.50791004464085,142.4950408935547,64727200,0.0,0.0,44.71074361846524,145.98719635009766
07-12-2022,141.77713215372617,142.9536985413919,139.59348871733067,140.53076171875,69721100,0.0,0.0,42.35945956153484,145.71631876627603
08-12-2022,141.94664280841226,143.10327827326148,140.69030683316925,142.2357940673828,62128300,0.0,0.0,45.060268325388805,145.3287811279297
09-12-2022,141.9266929431394,145.14732515652892,140.49087174321687,141.74722290039062,76097000,0.0,0.0,44.418017232157844,144.8451909383138
12-12-2022,142.28563893242656,144.08041531488556,140.65040160940438,144.07044982910156,70462700,0.0,0.0,48.198943262092506,144.30044555664062
13-12-2022,149.06590449993192,149.53454100214051,143.82118316999097,145.047607421875,93886200,0.0,0.0,49.747335207258764,143.76068572998048
14-12-2022,144.92795976304816,146.2341535400636,140.7501236451554,142.79417419433594,82291200,0.0,0.0,46.30955830720693,143.23854115804036
15-12-2022,140.70025200187996,141.38825084652493,135.6350012421335,136.1036376953125,98931900,0.0,0.0,37.92888554968277,142.7476379394531
16-12-2022,136.293093087364,137.25029699703637,133.34168140116367,134.11941528320312,160156900,0.0,0.0,35.85641124691916,142.19059295654296
19-12-2022,134.7176910074266,134.80742602914947,130.93870246375883,131.9856414794922,79592600,0.0,0.0,33.722475994695,141.4185068766276
20-12-2022,131.00848646464317,132.8630862509087,129.51284196650911,131.9158477783203,77432800,0.0,0.0,33.651929259663355,140.27982177734376
21-12-2022,132.593857403276,136.4127379338608,132.3645295217865,135.0566864013672,85928000,0.0,0.0,39.759392787723144,138.79813486735026
22-12-2022,133.95989330945588,134.16927501128097,129.92165027209847,131.84603881835938,77852100,0.0,0.0,36.10105215308915,137.09908091227214
23-12-2022,130.53985405936263,132.035498604334,129.26357193147905,131.4771270751953,63814900,0.0,0.0,35.694644401351475,135.5163558959961
27-12-2022,130.99852144160639,131.0284331145162,128.34624153739722,129.65243530273438,69007800,0.0,0.0,33.6753222859639,134.11011759440103
28-12-2022,129.29348354787626,130.64953520996153,125.50452193330753,125.67402648925781,85438400,0.0,0.0,29.726633964482385,132.89864552815754
29-12-2022,127.61835901999605,130.1011267881133,127.35911944760437,129.23365783691406,75703700,0.0,0.0,36.86046429915047,131.93079783121743
30-12-2022,128.0371436459703,129.57266530290644,127.05998589340601,129.55271911621094,77034200,0.0,0.0,37.47317038110388,131.14442240397136
03-01-2023,129.90170365209343,130.51989848424932,123.80944470185672,124.70683288574219,112117500,0.0,0.0,32.34011283492802,130.2742904663086
04-01-2023,126.52155524630473,128.28642004590714,124.71681328707372,125.99309539794922,89113600,0.0,0.0,34.88956786140226,129.37025680541993
05-01-2023,126.7608485723499,127.39898958918565,124.39773523436911,124.65697479248047,80962700,0.0,0.0,33.47839115883725,128.5100949605306
06-01-2023,125.64411106238788,129.9116745436026,124.52736043072296,129.24362182617188,87754700,0.0,0.0,42.131330284940894,127.85832595825195
09-01-2023,130.0911575919093,133.02262319585756,129.51283990277483,129.77207946777344,70790800,0.0,0.0,43.050488874362934,127.4079699198405
10-01-2023,129.88176632585493,130.878862685467,127.7479807248644,130.35040283203125,63896200,0.0,0.0,44.09696086568919,127.22217686971028
11-01-2023,130.8688853540207,133.12231744556988,130.0811859955951,133.10238647460938,69458900,0.0,0.0,48.908115582387005,127.49903666178385
12-01-2023,133.49126528964035,133.87015155986586,131.05834774158498,133.0226287841797,71379600,0.0,0.0,48.77709448393343,128.17672958374024
13-01-2023,131.6466293553823,134.52823718696538,131.27770857596832,134.3686981201172,57809700,0.0,0.0,51.15534133362364,129.05916010538738
17-01-2023,134.43849533070656,136.89134369721103,133.74053096684275,135.54527282714844,63646600,0.0,0.0,53.20069712665114,130.1336982727051
18-01-2023,136.4227237306548,138.20751942193962,134.6379128248878,134.81739807128906,69672800,0.0,0.0,51.75678452686508,131.34982426961264
19-01-2023,133.69068069011047,135.85437794802175,133.381583255335,134.87722778320312,58280400,0.0,0.0,51.872412420296456,132.43699264526367
20-01-2023,134.8871896957878,137.61923910485748,133.83027002508047,137.46966552734375,80223600,0.0,0.0,56.7136203788798,133.43541920979817
23-01-2023,137.71894793573955,142.90386131339886,137.49958551370858,140.7002716064453,81760300,0.0,0.0,61.86207677779827,134.3660430908203
24-01-2023,139.9025796369428,142.744310182169,139.8926141511408,142.1161346435547,66435100,0.0,0.0,63.889220585610026,135.34485982259113
25-01-2023,140.4809049176171,142.01642661071244,138.40694267244209,141.44808959960938,65799300,0.0,0.0,62.20906169042306,136.35225982666014
26-01-2023,142.7542775786182,143.831143424449,141.48796099863907,143.5419921875,54105100,0.0,0.0,65.29019409346073,137.4995854695638
27-01-2023,142.74431030034725,146.80248433950743,142.6645407704189,145.50625610351562,70555800,0.0,0.0,67.9315600023322,138.8556360880534
30-01-2023,144.53909336941618,145.12737656354096,142.43521946555305,142.58477783203125,64015300,0.0,0.0,60.55106221170811,140.1262690226237
31-01-2023,142.2856380012917,143.9208753136127,141.86685938387217,143.8710174560547,65874500,0.0,0.0,62.48364712909894,141.24434560139974
01-02-2023,143.5519536298373,146.18428721844822,140.90965455557173,145.00770568847656,77663600,0.0,0.0,64.15488185528336,142.26204732259114
02-02-2023,148.4676416812356,150.7410201612484,147.73976559965263,150.382080078125,118339000,0.0,0.0,70.78217223673904,143.28672892252604
03-02-2023,147.60016214867156,156.92301851799138,147.40074593416628,154.05137634277344,154357300,0.0,0.0,74.2787103685539,144.3074223836263
06-02-2023,152.12700122890183,152.65546109046608,150.34219019763273,151.2894287109375,69858300,0.0,0.0,67.71027037633209,145.3503845214844
07-02-2023,150.20259214443786,154.77926069646935,150.20259214443786,154.20094299316406,83322600,0.0,0.0,70.6560769394401,146.67486063639322
08-02-2023,153.43319745590847,154.1311618864397,150.73105954297898,151.4788818359375,64120100,0.0,0.0,64.71195168878039,148.15654652913412
09-02-2023,153.33348474722268,153.88189081574313,149.98324020028775,150.4319305419922,56007100,0.0,0.0,62.53293513997499,149.521240234375
10-02-2023,149.25356004028245,151.1309528652505,149.01388606279804,150.80140686035156,57450700,0.23,0.0,63.00635660928374,150.54959869384766
13-02-2023,150.74149350289025,154.04691904486242,150.71153616015494,153.6374969482422,62199000,0.0,0.0,66.5049757755615,151.37138875325522
14-02-2023,151.90987799280344,153.5576080579504,150.65162386481984,152.98838806152344,61707600,0.0,0.0,64.99002512350405,151.86260528564452
15-02-2023,152.8985132150285,155.28521135235033,152.66883517540765,155.11544799804688,65573800,0.0,0.0,67.59499827631352,152.13070983886718
16-02-2023,153.29795998117737,156.11407219148342,153.13819256063618,153.49769592285156,68167900,0.0,0.0,63.71214819574204,152.2853006998698
17-02-2023,152.13957372972885,152.78866982671798,150.64164559417281,152.33929443359375,59144100,0.0,0.0,61.00964399954234,152.48949279785157
21-02-2023,149.99252775033253,151.09101443048843,148.20500695740134,148.27490234375,58867200,0.0,0.0,52.582063201827744,152.62326405843098
22-02-2023,148.6643619041832,149.74287193531947,146.9567324498349,148.70431518554688,51011300,0.0,0.0,53.31579695407331,152.5359639485677
23-02-2023,149.88268340355657,150.13233808917954,147.03662913008233,149.19363403320312,48394200,0.0,0.0,54.18575434806519,152.29168853759765
24-02-2023,146.90679611730286,146.9866874410402,145.51871674750447,146.50735473632812,55469600,0.0,0.0,48.8084239372132,151.69318288167318
27-02-2023,147.50598157999445,148.96395641508383,147.2463309540677,147.71568298339844,44998500,0.0,0.0,51.15647245761341,150.83836466471354
28-02-2023,146.84688702919925,148.87408182842614,146.62718968997848,147.20639038085938,50547000,0.0,0.0,50.1131292046701,149.89666646321615
01-03-2023,146.62718816489974,147.0266295569397,144.80969478437947,145.10928344726562,55479000,0.0,0.0,45.95676177158865,149.01388702392578
02-03-2023,144.1805801065709,146.50736362429905,143.70123213506687,145.70846557617188,52238100,0.0,0.0,47.30163851116581,148.1577377319336
03-03-2023,147.83550522510654,150.90127193953379,147.12649448323145,150.82138061523438,70732300,0.0,0.0,57.10991010126143,147.64278310139974
06-03-2023,153.57756991048663,156.08411270966002,153.24803913420683,153.61752319335938,87558000,0.0,0.0,61.34687971064472,147.55756785074868
07-03-2023,153.48769998945957,153.81724600798,150.9212577061406,151.39060974121094,56182000,0.0,0.0,56.55507933025612,147.7659469604492
08-03-2023,152.5989293069558,153.25802134141475,151.62028719494012,152.65884399414062,47204800,0.0,0.0,58.541191966454086,148.2615951538086
09-03-2023,153.3478873257998,154.32652939922838,150.0224851787437,150.38198852539062,53833600,0.0,0.0,53.78713938073753,149.0328618367513
10-03-2023,150.00252077042248,150.73150815067794,147.40610607024377,148.2948760986328,68572400,0.0,0.0,49.795191254241345,149.836083984375
13-03-2023,147.60583178075595,152.9284714307154,147.4959831111428,150.2621612548828,84457100,0.0,0.0,53.312520513296704,150.38365987141927
14-03-2023,151.0710386006335,153.1881054089763,149.89267582624268,152.3792266845703,73695900,0.0,0.0,56.81855756922866,150.76746164957683
15-03-2023,150.98116974383305,153.03832191026987,149.71291967742982,152.7786865234375,77167900,0.0,0.0,57.46757997958017,151.01578420003256
16-03-2023,151.949829557065,156.24389314200275,151.43054355109953,155.63473510742188,76161100,0.0,0.0,61.87923283627265,151.1875462849935
17-03-2023,155.86441399302905,156.5235060152042,154.06689722242075,154.78590393066406,98944600,0.0,0.0,59.890929214725574,151.41989186604818
20-03-2023,154.8558183691826,157.60201995815189,153.93707570113995,157.18258666992188,73641400,0.0,0.0,63.460936512239975,151.96713511149088
21-03-2023,157.10269821805082,159.1798116654638,156.3237616281312,159.0599822998047,73938300,0.0,0.0,66.01287865050296,152.84891560872396
22-03-2023,159.07997029668834,161.9160438963075,157.59202287011217,157.61199951171875,75701800,0.0,0.0,62.39341319906481,153.85885264078775
23-03-2023,158.61061174903347,161.32685586286743,157.46219108837684,158.71046447753906,67622100,0.0,0.0,64.00575220322867,154.96731923421223
24-03-2023,158.64057654143252,160.1185280370487,157.63197708120003,160.02865600585938,59196500,0.0,0.0,65.89540629097247,156.07545267740886
27-03-2023,159.71908159305107,160.54793696477194,157.65193351459442,158.06137084960938,52390300,0.0,0.0,60.7680010611781,156.99651133219402
28-03-2023,157.75180102350316,158.27108702645774,155.7645442774916,157.43223571777344,45992200,0.0,0.0,59.182035665672984,157.63263092041015
29-03-2023,159.1498677016098,160.82755515041669,159.12990629746326,160.54794311523438,51305700,0.0,0.0,64.16939146398747,158.143923441569
30-03-2023,161.30688678968562,162.24559086040824,161.04725139813567,162.1357421875,49501700,0.0,0.0,66.42108475659525,158.60828145345053
31-03-2023,162.21563235769824,164.77209392233803,161.6863656386617,164.67222595214844,68749800,0.0,0.0,69.69719908346578,159.1249008178711
03-04-2023,164.04310593847,166.06030483751377,163.99317195354632,165.9404754638672,56976200,0.0,0.0,71.20970076373658,159.72939860026042
04-04-2023,166.36989127323062,166.60955002315166,164.88194383738121,165.40122985839844,46278300,0.0,0.0,69.61857389331585,160.570236714681
05-04-2023,164.5124555471903,164.8220249163622,161.57651403436486,163.53379821777344,51511700,0.0,0.0,64.26341647750533,161.56486155192056
06-04-2023,162.20562551603572,164.732144805064,161.77622679604914,164.43255615234375,45390100,0.0,0.0,65.63355487581913,162.5381820678711
10-04-2023,161.1970248594293,161.80618286132812,159.85887949057343,161.80618286132812,47716900,0.0,0.0,58.56707189244453,163.30179189046223
11-04-2023,162.12575820960873,162.13573891141218,160.28828815102457,160.57789611816406,47644200,0.0,0.0,55.55458416672252,163.73186340332032
12-04-2023,160.99730854512254,161.83614459873982,159.55929517451452,159.8788604736328,50133100,0.0,0.0,53.856746634780286,163.71521911621093
13-04-2023,161.40674980193992,165.57098806709064,161.19703316457137,165.33131408691406,68445600,0.0,0.0,63.28268309551708,163.49285888671875
14-04-2023,164.362657532547,166.0902789530472,163.59373206092744,164.9818115234375,49386500,0.0,0.0,62.40272314291413,163.18927866617838
17-04-2023,164.86196400554493,165.16155267486212,163.80343057997516,165.00177001953125,41516200,0.0,0.0,62.4348468249535,162.91565755208333
18-04-2023,165.87058246245036,167.17877060262967,165.42119182938217,166.2400665283203,49923000,0.0,0.0,64.46357641907049,162.92631022135416
19-04-2023,165.5709938538562,167.92773474263436,165.31134322349524,167.39846801757812,47720200,0.0,0.0,66.2972558206759,163.36636912027996
20-04-2023,165.86057577225114,167.63811583437186,165.33130908171586,166.4197998046875,52456400,0.0,0.0,63.32434779833832,164.02678985595702
21-04-2023,164.82202582458103,166.2200859632909,164.2628017690971,164.7920684814453,58337300,0.0,0.0,58.61634635992351,164.6209686279297
24-04-2023,164.77209277986006,165.37127012141738,163.66362536437794,165.1016387939453,41949600,0.0,0.0,59.237061886478145,165.20016784667968
25-04-2023,164.9618294844116,166.080277579419,163.50383944252343,163.54379272460938,48714100,0.0,0.0,54.78391743416297,165.58297170003254
26-04-2023,162.83476815227036,165.0517029583748,162.57513276728713,163.53379821777344,45498800,0.0,0.0,54.755477907939934,165.6482142130534
